class_label,recall,precision,auc
positive,0.42913385826771655,0.48444444444444446,0.47999356685073324
positive,0.42913385826771655,0.48660714285714285,0.47999356685073324
positive,0.42913385826771655,0.48878923766816146,0.47999356685073324
positive,0.42913385826771655,0.49099099099099097,0.47999356685073324
positive,0.42913385826771655,0.49321266968325794,0.47999356685073324
positive,0.42913385826771655,0.4954545454545455,0.47999356685073324
positive,0.42913385826771655,0.4977168949771689,0.47999356685073324
positive,0.4251968503937008,0.4954128440366973,0.47999356685073324
positive,0.421259842519685,0.4930875576036866,0.47999356685073324
positive,0.41732283464566927,0.49074074074074076,0.47999356685073324
positive,0.41732283464566927,0.4930232558139535,0.47999356685073324
positive,0.41338582677165353,0.49065420560747663,0.47999356685073324
positive,0.41338582677165353,0.49295774647887325,0.47999356685073324
positive,0.41338582677165353,0.49528301886792453,0.47999356685073324
positive,0.4094488188976378,0.4928909952606635,0.47999356685073324
positive,0.4094488188976378,0.49523809523809526,0.47999356685073324
positive,0.4094488188976378,0.49760765550239233,0.47999356685073324
positive,0.4094488188976378,0.5,0.47999356685073324
positive,0.4094488188976378,0.5024154589371981,0.47999356685073324
positive,0.4094488188976378,0.5048543689320388,0.47999356685073324
positive,0.40551181102362205,0.5024390243902439,0.47999356685073324
positive,0.4015748031496063,0.5,0.47999356685073324
positive,0.4015748031496063,0.5024630541871922,0.47999356685073324
positive,0.4015748031496063,0.504950495049505,0.47999356685073324
positive,0.39763779527559057,0.5024875621890548,0.47999356685073324
positive,0.39763779527559057,0.505,0.47999356685073324
positive,0.39763779527559057,0.507537688442211,0.47999356685073324
positive,0.39763779527559057,0.51010101010101,0.47999356685073324
positive,0.3937007874015748,0.5076142131979695,0.47999356685073324
positive,0.3937007874015748,0.5102040816326531,0.47999356685073324
positive,0.3937007874015748,0.5128205128205128,0.47999356685073324
positive,0.3937007874015748,0.5154639175257731,0.47999356685073324
positive,0.3937007874015748,0.5181347150259067,0.47999356685073324
positive,0.38976377952755903,0.515625,0.47999356685073324
positive,0.38976377952755903,0.518324607329843,0.47999356685073324
positive,0.38976377952755903,0.5210526315789473,0.47999356685073324
positive,0.38976377952755903,0.5238095238095238,0.47999356685073324
positive,0.38976377952755903,0.526595744680851,0.47999356685073324
positive,0.38976377952755903,0.5294117647058824,0.47999356685073324
positive,0.38976377952755903,0.532258064516129,0.47999356685073324
positive,0.38976377952755903,0.5351351351351351,0.47999356685073324
positive,0.3858267716535433,0.532608695652174,0.47999356685073324
positive,0.38188976377952755,0.5300546448087432,0.47999356685073324
positive,0.38188976377952755,0.532967032967033,0.47999356685073324
positive,0.38188976377952755,0.5359116022099447,0.47999356685073324
positive,0.3779527559055118,0.5333333333333333,0.47999356685073324
positive,0.37401574803149606,0.5307262569832403,0.47999356685073324
positive,0.37401574803149606,0.5337078651685393,0.47999356685073324
positive,0.37401574803149606,0.536723163841808,0.47999356685073324
positive,0.3700787401574803,0.5340909090909091,0.47999356685073324
positive,0.3700787401574803,0.5371428571428571,0.47999356685073324
positive,0.3661417322834646,0.5344827586206896,0.47999356685073324
positive,0.36220472440944884,0.5317919075144508,0.47999356685073324
positive,0.36220472440944884,0.5348837209302325,0.47999356685073324
positive,0.36220472440944884,0.5380116959064327,0.47999356685073324
positive,0.35826771653543305,0.5352941176470588,0.47999356685073324
positive,0.35826771653543305,0.5384615384615384,0.47999356685073324
positive,0.35826771653543305,0.5416666666666666,0.47999356685073324
positive,0.3543307086614173,0.5389221556886228,0.47999356685073324
positive,0.3543307086614173,0.5421686746987951,0.47999356685073324
positive,0.35039370078740156,0.5393939393939394,0.47999356685073324
positive,0.35039370078740156,0.5426829268292683,0.47999356685073324
positive,0.3464566929133858,0.5398773006134969,0.47999356685073324
positive,0.3425196850393701,0.5370370370370371,0.47999356685073324
positive,0.33858267716535434,0.5341614906832298,0.47999356685073324
positive,0.33858267716535434,0.5375,0.47999356685073324
positive,0.33858267716535434,0.5408805031446541,0.47999356685073324
positive,0.3346456692913386,0.5379746835443038,0.47999356685073324
positive,0.33070866141732286,0.535031847133758,0.47999356685073324
positive,0.33070866141732286,0.5384615384615384,0.47999356685073324
positive,0.33070866141732286,0.5419354838709678,0.47999356685073324
positive,0.32677165354330706,0.538961038961039,0.47999356685073324
positive,0.3228346456692913,0.5359477124183006,0.47999356685073324
positive,0.3228346456692913,0.5394736842105263,0.47999356685073324
positive,0.3228346456692913,0.543046357615894,0.47999356685073324
positive,0.3188976377952756,0.54,0.47999356685073324
positive,0.3188976377952756,0.5436241610738255,0.47999356685073324
positive,0.3188976377952756,0.5472972972972973,0.47999356685073324
positive,0.3188976377952756,0.5510204081632653,0.47999356685073324
positive,0.3188976377952756,0.5547945205479452,0.47999356685073324
positive,0.3188976377952756,0.5586206896551724,0.47999356685073324
positive,0.31496062992125984,0.5555555555555556,0.47999356685073324
positive,0.31496062992125984,0.5594405594405595,0.47999356685073324
positive,0.31496062992125984,0.5633802816901409,0.47999356685073324
positive,0.31496062992125984,0.5673758865248227,0.47999356685073324
positive,0.3110236220472441,0.5642857142857143,0.47999356685073324
positive,0.3110236220472441,0.5683453237410072,0.47999356685073324
positive,0.3110236220472441,0.572463768115942,0.47999356685073324
positive,0.3110236220472441,0.5766423357664233,0.47999356685073324
positive,0.3110236220472441,0.5808823529411765,0.47999356685073324
positive,0.30708661417322836,0.5777777777777777,0.47999356685073324
positive,0.30708661417322836,0.582089552238806,0.47999356685073324
positive,0.30708661417322836,0.5864661654135338,0.47999356685073324
positive,0.3031496062992126,0.5833333333333334,0.47999356685073324
positive,0.2992125984251969,0.5801526717557252,0.47999356685073324
positive,0.2992125984251969,0.5846153846153846,0.47999356685073324
positive,0.2992125984251969,0.5891472868217055,0.47999356685073324
positive,0.2952755905511811,0.5859375,0.47999356685073324
positive,0.29133858267716534,0.5826771653543307,0.47999356685073324
positive,0.2874015748031496,0.5793650793650794,0.47999356685073324
positive,0.2874015748031496,0.584,0.47999356685073324
positive,0.2874015748031496,0.5887096774193549,0.47999356685073324
positive,0.28346456692913385,0.5853658536585366,0.47999356685073324
positive,0.28346456692913385,0.5901639344262295,0.47999356685073324
positive,0.2795275590551181,0.5867768595041323,0.47999356685073324
positive,0.2755905511811024,0.5833333333333334,0.47999356685073324
positive,0.2755905511811024,0.5882352941176471,0.47999356685073324
positive,0.27165354330708663,0.5847457627118644,0.47999356685073324
positive,0.2677165354330709,0.5811965811965812,0.47999356685073324
positive,0.2637795275590551,0.5775862068965517,0.47999356685073324
positive,0.25984251968503935,0.5739130434782609,0.47999356685073324
positive,0.2559055118110236,0.5701754385964912,0.47999356685073324
positive,0.2559055118110236,0.5752212389380531,0.47999356685073324
positive,0.2559055118110236,0.5803571428571429,0.47999356685073324
positive,0.2559055118110236,0.5855855855855856,0.47999356685073324
positive,0.25196850393700787,0.5818181818181818,0.47999356685073324
positive,0.25196850393700787,0.5871559633027523,0.47999356685073324
positive,0.25196850393700787,0.5925925925925926,0.47999356685073324
positive,0.25196850393700787,0.5981308411214953,0.47999356685073324
positive,0.25196850393700787,0.6037735849056604,0.47999356685073324
positive,0.25196850393700787,0.6095238095238096,0.47999356685073324
positive,0.24803149606299213,0.6057692307692307,0.47999356685073324
positive,0.24803149606299213,0.6116504854368932,0.47999356685073324
positive,0.2440944881889764,0.6078431372549019,0.47999356685073324
positive,0.24015748031496062,0.6039603960396039,0.47999356685073324
positive,0.23622047244094488,0.6,0.47999356685073324
positive,0.23622047244094488,0.6060606060606061,0.47999356685073324
positive,0.23622047244094488,0.6122448979591837,0.47999356685073324
positive,0.23622047244094488,0.6185567010309279,0.47999356685073324
positive,0.23228346456692914,0.6145833333333334,0.47999356685073324
positive,0.2283464566929134,0.6105263157894737,0.47999356685073324
positive,0.2283464566929134,0.6170212765957447,0.47999356685073324
positive,0.22440944881889763,0.6129032258064516,0.47999356685073324
positive,0.2204724409448819,0.6086956521739131,0.47999356685073324
positive,0.2204724409448819,0.6153846153846154,0.47999356685073324
positive,0.21653543307086615,0.6111111111111112,0.47999356685073324
positive,0.21653543307086615,0.6179775280898876,0.47999356685073324
positive,0.21653543307086615,0.625,0.47999356685073324
positive,0.21653543307086615,0.632183908045977,0.47999356685073324
positive,0.21653543307086615,0.6395348837209303,0.47999356685073324
positive,0.21653543307086615,0.6470588235294118,0.47999356685073324
positive,0.21653543307086615,0.6547619047619048,0.47999356685073324
positive,0.2125984251968504,0.6506024096385542,0.47999356685073324
positive,0.2125984251968504,0.6585365853658537,0.47999356685073324
positive,0.2125984251968504,0.6666666666666666,0.47999356685073324
positive,0.20866141732283464,0.6625,0.47999356685073324
positive,0.20866141732283464,0.6708860759493671,0.47999356685073324
positive,0.2047244094488189,0.6666666666666666,0.47999356685073324
positive,0.20078740157480315,0.6623376623376623,0.47999356685073324
positive,0.1968503937007874,0.6578947368421053,0.47999356685073324
positive,0.19291338582677164,0.6533333333333333,0.47999356685073324
positive,0.19291338582677164,0.6621621621621622,0.47999356685073324
positive,0.19291338582677164,0.6712328767123288,0.47999356685073324
positive,0.19291338582677164,0.6805555555555556,0.47999356685073324
positive,0.1889763779527559,0.676056338028169,0.47999356685073324
positive,0.18503937007874016,0.6714285714285714,0.47999356685073324
positive,0.18110236220472442,0.6666666666666666,0.47999356685073324
positive,0.17716535433070865,0.6617647058823529,0.47999356685073324
positive,0.17716535433070865,0.6716417910447762,0.47999356685073324
positive,0.1732283464566929,0.6666666666666666,0.47999356685073324
positive,0.16929133858267717,0.6615384615384615,0.47999356685073324
positive,0.16929133858267717,0.671875,0.47999356685073324
positive,0.16929133858267717,0.6825396825396826,0.47999356685073324
positive,0.16535433070866143,0.6774193548387096,0.47999356685073324
positive,0.16535433070866143,0.6885245901639344,0.47999356685073324
positive,0.16141732283464566,0.6833333333333333,0.47999356685073324
positive,0.16141732283464566,0.6949152542372882,0.47999356685073324
positive,0.15748031496062992,0.6896551724137931,0.47999356685073324
positive,0.15354330708661418,0.6842105263157895,0.47999356685073324
positive,0.14960629921259844,0.6785714285714286,0.47999356685073324
positive,0.14566929133858267,0.6727272727272727,0.47999356685073324
positive,0.14566929133858267,0.6851851851851852,0.47999356685073324
positive,0.14173228346456693,0.6792452830188679,0.47999356685073324
positive,0.1377952755905512,0.6730769230769231,0.47999356685073324
positive,0.13385826771653545,0.6666666666666666,0.47999356685073324
positive,0.13385826771653545,0.68,0.47999356685073324
positive,0.12992125984251968,0.673469387755102,0.47999356685073324
positive,0.12992125984251968,0.6875,0.47999356685073324
positive,0.12992125984251968,0.7021276595744681,0.47999356685073324
positive,0.12598425196850394,0.6956521739130435,0.47999356685073324
positive,0.1220472440944882,0.6888888888888889,0.47999356685073324
positive,0.11811023622047244,0.6818181818181818,0.47999356685073324
positive,0.11811023622047244,0.6976744186046512,0.47999356685073324
positive,0.1141732283464567,0.6904761904761905,0.47999356685073324
positive,0.11023622047244094,0.6829268292682927,0.47999356685073324
positive,0.1062992125984252,0.675,0.47999356685073324
positive,0.1062992125984252,0.6923076923076923,0.47999356685073324
positive,0.10236220472440945,0.6842105263157895,0.47999356685073324
positive,0.0984251968503937,0.6756756756756757,0.47999356685073324
positive,0.09448818897637795,0.6666666666666666,0.47999356685073324
positive,0.09055118110236221,0.6571428571428571,0.47999356685073324
positive,0.09055118110236221,0.6764705882352942,0.47999356685073324
positive,0.09055118110236221,0.696969696969697,0.47999356685073324
positive,0.09055118110236221,0.71875,0.47999356685073324
positive,0.09055118110236221,0.7419354838709677,0.47999356685073324
positive,0.08661417322834646,0.7333333333333333,0.47999356685073324
positive,0.08267716535433071,0.7241379310344828,0.47999356685073324
positive,0.07874015748031496,0.7142857142857143,0.47999356685073324
positive,0.07480314960629922,0.7037037037037037,0.47999356685073324
positive,0.07480314960629922,0.7307692307692307,0.47999356685073324
positive,0.07480314960629922,0.76,0.47999356685073324
positive,0.07480314960629922,0.7916666666666666,0.47999356685073324
positive,0.07086614173228346,0.782608695652174,0.47999356685073324
positive,0.06692913385826772,0.7727272727272727,0.47999356685073324
